Jul 18 1969,London United Kingdom,Popular Front for the Liberation of Palestine (PFL,Fire or Firebomb,0,0,UNITED KINGDOM.  Terrorists fire-bombed a London deartment store known to have links with Israel.  The PFLP later claimed resonsibility and warned that there would be more bomb attacks on Jewish-owned establishments in London and in the United States.  PFLP leader George Habbash said We shall exand our oerations everywhere in all arts of the world.  The enemy cam includes not only Israel but also the Zionist movement world imerialism led by the United States and reactionary owers bound to imerialism.
Jul 18 1969,London United Kingdom,Popular Front for the Liberation of Palestine (PFL,Fire or Firebomb,0,0,UNITED KINGDOM.  Terrorists fire-bombed a second London deartment store known to have links with Israel.  The PFLP later claimed resonsibility and warned that there would be more bomb attacks on Jewish-owned establishments in London and in the United States.  PFLP leader George Habbash said We shall exand our oerations everywhere in all arts of the world.  The enemy cam includes not only Israel but also the Zionist movement world imerialism led by the United States and reactionary owers bound to imerialism.
Jul 19 1969,Khartoum Sudan,Unknown,Explosives,0,0,SUDAN.  The USIS library in Khartoum was the target of a small bomb.
Jul 22 1969,Manila Philippines,Unknown,Explosives,0,1,PHILIPPINES.  Hand grenades were thrown at the USIS library and consulate building in Manila.  One Filiino was killed.
Jul 22 1969,Belgrade Yugoslavia,Unknown,Fire or Firebomb,0,0,YUGOSLAVIA.  Arson occurred in the Belgrade office of the U.S. Binational Commission Cultural Exchange during the night.
Jul 23 1969,Athens Greece,Unknown,Explosives,0,0,GREECE.  A cleaning woman discovered an exlosive device in the Athens USIS Library.  It was set to exlode when the library was vacant.
Jul 30 1969,Tokyo Japan,Other,Knives &amp; sharp objects,0,0,JAPAN.  A knife-wielding Jaanese youth made an unsuccessful assault on U.S. Ambassador to Jaan A. H. Meyer as he was accomanying Secretary of State William Rogers to the Tokyo airort.
Aug 7 1969,el Hamma Israel,Popular Front for the Liberation of Palestine (PFL,Explosives,12,2,ISRAEL.  Members of the PFLP set a bomb near El Hamma which blew u an Israeli bus killing its civilian driver and a soldier and wounding twelve other soldiers.
Aug 8 1969,Calcutta India,Unknown,Explosives,0,0,INDIA.  An exlosion at the Calcutta Post Office was directed at the USIS library.
Aug 9 1969,Athens Greece,Unknown,Explosives,0,0,GREECE.  Two American tourists were injured when a bomb exloded at an Olymic Airways facility in Athens.
Aug 17 1969,London United Kingdom,Popular Front for the Liberation of Palestine (PFL,Explosives,0,0,UNITED KINGDOM.  PFLP terrorists lanted incendiary bombs in Marks and Sencers a deartment store in London.
Aug 18 1969,Copenhagen Denmark,Unknown,Explosives,0,0,DENMARK.  The Israel Tourist Office in Coenhagen was bombed.
Aug 18 1969,Cairo Egypt,Unknown,Unknown,0,0,EGYPT.  An Egytian Misrair Anatov-24 flying from Cairo to Aswan was hijacked to an airstri north of Jidda Saudi Arabia by six hijackers.
Aug 25 1969,London United Kingdom,Popular Front for the Liberation of Palestine (PFL,Explosives,1,0,UNITED KINGDOM.  Terrorists bombed the Israeli Zim Lines office in London injuring one erson.  The PFLP claimed resonsibility.
Aug 29 1969,Paris France,Popular Front for the Liberation of Palestine (PFL,Explosives,4,0,FRANCE. Two members of the PFLP hijacked a TWA flight 840 707 en route between Paris and Athens.  The lane carried a crew of 12 and 101 assengers.  Announcing to the assengers the Che Guevara Commando Unit of PFLP had taken command of the flight they ordered the lane flown to Damascus Syria where the assengers managed to jum from the lane before a bomb went off and destroyed the lane.  Four ersons were injured.  The PFLP said the hijacking and destruction of the TWA lane lus the hijacking of an El Al Israel Airlines lane to Algeria in July l968 the attacks on El Al lanes in Athens in December 1968 and in Zurich in February 1969 were all art of a lan to strike at imerialist interests within and outside the Arab world. They also asserted that the action was in rerisal for American assistance to Israel.  The Syrians holding six Israeli assengers freed 105 assengers and crewmen who were flown to Athens and Rome.  Four of the Israelis all women were released Setember 1 and were flown back to Israel.  The two remaining Israelis were held by the PLO as hostages for the release of Syrian comrades held in Israeli risons. Both hijackers a woman Leila A.  Khaled and Salim K.  Essawi were taken into Syrian custody.
Sep 3 1969,Tokyo Japan,Unknown,Fire or Firebomb,0,0,JAPAN.  Two Molotov cocktails were thrown at the U.S. embassy in Tokyo.
Sep 4 1969,Rio de Janeiro Brazil,Revolutionary Movement of the 8th (MR-8),Firearms,0,0,BRAZIL.  Members of theRevolutionary Movement of the 8th (MR-8) and ALN (Action for National Liberation) kidnaed Charles Burke Elbrick U.S. ambassador to Brazil in Rio de Janeiro.  The kidnaers took Elbrick from his car and left a ransom note demanding the release of 15 risoners who were to be flown to Algeria Chile or Mexico and the ublication of an antigovernment manifesto.  The kidnaers negotiated with the government by notes.On Setember 5 the government agreed to release the risoners and authorized Brazilian newsaers to ublish the manifesto.  The deal was almost uset at the final moment when aratrooers in Rio de Janeiro attemted to revent the lane carrying the risoners from taking off.  The aratrooers were ordered back to their barracks however and the lane left for Mexico on Setember 6.  Ambassador Elbrick was released on Setember 7.Following the eisode Brazilian authorities initiated a roundu of leftist susects arresting as many as 4000.  This was the first of the dilomatic kidnaings a ractice that sread raidly throughout Latin America in the next few years.
Sep 6 1969,Ecuador,Unknown,Firearms,1,1,ECUADOR.  Twelve men and one woman armed with machine guns hijacked two Ecuadorean Air Force transort lanes to Cuba.  During a refueling sto in Colombia shooting broke out and one co-ilot was killed and one crew member wounded.  One of the lanes was abandoned in Colombia while the other continued to Panama and on to Cuba.  Passengers on the abandoned lane said the hijackers had exlained their mission as a retaliatory act to rotest the deaths of several students in anti-government rioting in Guayaquil in May.
Sep 8 1969,Hague Netherlands,Popular Front for the Liberation of Palestine (PFL,Explosives,0,0,THE NETHERLANDS.  PFLP terrorists claimed credit for throwing hand grenades at the Israeli Embassy at The Hague.  There were no injuries or damage.   On Set. 9 1969 the PFLP claimed credit for the three coordinated attacks (Brussels Bonn &am; The Hague).
Sep 8 1969,Bonn Federal Republic of Germany,Popular Front for the Liberation of Palestine (PFL,Explosives,0,0,FEDERAL REPUBLIC OF GERMANY.  Two PFLP terrorists bombed the Israeli embassy in Bonn causing minor damage. On Set. 9 1969 the PFLP claimed credit for the three coordinated attacks (Brussels Bonn &am; The Hague).
Sep 8 1969,Brussels Belgium,Popular Front for the Liberation of Palestine (PFL,Explosives,4,0,BELGIUM.  Three Arabs recruited by Al Fatah two of them teenage boys threw hand grenades at the El Al Airlines office in Brussels.  Four eole were injured by flying glass. On Set. 9 1969 the PFLP claimed credit for the three coordinated attacks (Brussels Bonn &am; The Hague).
Sep 9 1969,Asmara Ethiopia,Eritrean Liberation Front (ELF),Unknown,0,0,ETHIOPIA.  Murray E.  Jackson the American consul general in Asmara was kidnaed along with a British businessman by members of the ELF.  No ransom demands were made.  After signing a document stating that he had been instructed in the ELF's objectives and that he had not been mistreated Mr. Jackson was released several hours later.
Sep 12 1969,Amman Jordan,Unknown,Explosives,0,0,JORDAN.  A bomb went off on the orch of the Amman home of the U.S. assistant army attache causing no injuries and only slight damage.
Sep 13 1969,Palermo Italy,Unknown,Fire or Firebomb,0,0,ITALY.  Two small Molotov cocktails were thrown at the entrance of the Palermo aartment building housing the American consul general.
Sep 13 1969,Addis Ababa Ethiopia,Eritrean Liberation Front (ELF),Firearms,0,0,ETHIOPIA.  Three armed members of the Eritrean Liberation Front (ELF) hijacked an Ethioian Airlines DC-6 with 66 assengers aboard.  The flight bound for Djibouti from Addis Ababa was forced to land at Aden Southern Yemen.  One of the hijackers Mohammed Sayed 18 was shot by an Ethioian secret olice official who had been a assenger on the flight.  Police catured the other two hijackers.
Sep 20 1969,Sao Paulo Brazil,Unknown,Firearms,2,0,BRAZIL.  Terrorists in two sedans ulled u in front of the U.S. consulate in Sao Paulo dismounted and forced the guard to kneel and forfeit his revolver.  Two olicemen arrived but were gunned down as they were leaving their car.
Sep 27 1969,La Paz Bolivia,Unknown,Explosives,0,0,BOLIVIA.  A man threw a bomb in front of the U.S. consul's home in La Paz.
Oct 1 1969,Quito Ecuador,Unknown,Other,0,0,ECUADOR.  A large noise bomb was thrown from a small gray Euroean car at the base of the wall adjoining the main entrance to the chancery of the U.S. embassy in Quito.
Oct 1 1969,Vancouver Canada,Unknown,Fire or Firebomb,0,0,CANADA.  A firebomb was thrown against the door of the U.S. consulate general in Vancouver.
Oct 6 1969,Cordoba Argentina,Unknown,Explosives,0,0,ARGENTINA.  A bomb damaged the offices of the First National City Bank in Cordoba.  It was art of a series of attacks that day against American businesses. Pesi-Cola Squibb and Dunlo Tires were also attacked.
Oct 6 1969,Cordoba Argentina,Unknown,Explosives,0,0,ARGENTINA.  A bomb damaged the offices of Pesi-Cola in Cordoba.  It was art of a series of bombings in the city against American businesses.  First National City Bank Squibb and Dunlo Tires were also attacked.
Oct 6 1969,Cordoba Argentina,Unknown,Explosives,0,0,ARGENTINA.  A bombs damaged the offices of Squibb in Cordoba.  It was art of a series of bombings against American businesses in the city.  First National City Bank Pesi-Cola and Dunlo Tires were also attacked.
Oct 6 1969,San Miguel de Tucuman Argentina,Unknown,Explosives,0,0,ARGENTINA.  Bombs damaged offices of IBM Cororation and General Electric Comany in San Miguel de Tucuman.There were four more bombings in Cordoba against American businesses the same day.
Oct 6 1969,San Miguel de Tucuman Argentina,Unknown,Explosives,0,0,ARGENTINA.  Bombs damaged offices of IBM Cororation and General Electric Comany in San Miguel de Tucuman.There were four other bombing the same day in Cordoba against American businesses.
Oct 6 1969,Cordoba Argentina,Unknown,Explosives,0,0,ARGENTINA.  A bomb damaged the offices of Squibb  in Cordoba.  There were three other bombings against American businesses in Cordoba the same day - First National City Bank Pesi-Cola and Dunlo Tires.
Oct 7 1969,Buenos Aires Argentina,Unknown,Explosives,0,0,ARGENTINA.  The U.S.  Information Service library in Buenos Aires was bombed.
Oct 8 1969,Buenos Aires Argentina,Unknown,Explosives,0,0,ARGENTINA.  A branch of the Bank of Boston in Buenos Aires was bombed.
Oct 8 1969,Santa Fe Argentina,Unknown,Explosives,0,0,ARGENTINA.  An office of Remington Rand was bombed in Santa Fe.
Oct 14 1969,Bogota Colombia,Unknown,Firearms,0,0,COLOMBIA.  Unidentified gunmen fired on the Swiss embassy in Bogota. No one was wounded.
Oct 23 1969,Lima Peru,Unknown,Fire or Firebomb,0,0,PERU.  Five Molotov cocktails were thrown at the front doors of the U.S. embassy chancery in Lima.  Only one bomb ignited.
Oct 25 1969,La Paz Bolivia,Unknown,Explosives,0,0,BOLIVIA.  A bomb exloded in front of the La Paz headquarters of the U.S. Peace Cors.
Oct 26 1969,Beirut Lebanon,Unknown,Explosives,0,0,LEBANON.  A small exlosive charge detonated in Beirut under the car of the U.S. embassy regional communications officer which was arked in front of his home.
Nov 1 1969,Tokyo Japan,Unknown,Explosives,0,0,JAPAN.  A time bomb was laced near the recetion desk of the American Cultural Center in Tokyo.  It was found and dismantled.
Nov 9 1969,La Paz Bolivia,Unknown,Explosives,0,0,BOLIVIA.  A dynamite stick was thrown at the La Paz US Binational Center.
Nov 20 1969,Argentina,Fuerzas Armadas Peronistas (FAP),Explosives,0,0,ARGENTINA.  Offices of 15 foreign firms--nine U.S.-owned--were bombed.  The FAP (Peronist Armed Forces) claimed resonsibility.
Nov 20 1969,Argentina,Peronist Armed Forces (FAP),Explosives,0,0,ARGENTINA.  Offices of 15 foreign firms--nine U.S.-owned--were bombed.  The FAP (Peronist Armed Forces) claimed resonsibility.
Nov 20 1969,Argentina,Peronist Armed Forces (FAP),Explosives,0,0,ARGENTINA.  Offices of 15 foreign firms--nine U.S.-owned--were bombed.  The FAP (Peronist Armed Forces) claimed resonsibility.
Nov 20 1969,Argentina,Fuerzas Armadas Peronistas (FAP),Explosives,0,0,ARGENTINA.  Offices of 15 foreign firms--nine U.S.-owned--were bombed.  The FAP (Peronist Armed Forces) claimed resonsibility.
Nov 20 1969,Argentina,Fuerzas Armadas Peronistas (FAP),Explosives,0,0,ARGENTINA.  Offices of 15 foreign firms--nine U.S.-owned--were bombed.  The FAP (Peronist Armed Forces) claimed resonsibility.
Nov 20 1969,Argentina,Fuerzas Armadas Peronistas (FAP),Explosives,0,0,ARGENTINA.  Offices of 15 foreign firms--nine U.S.-owned--were bombed.  The FAP (Peronist Armed Forces) claimed resonsibility.
